country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
SGP,Singapore,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,16.811,2022
SGP,Singapore,gdi_group,GDI Group,GDI,Gender Development Index,1,2022
SGP,Singapore,gii_rank,GII Rank,GII,Gender Inequality Index,8,2022
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,21415.892,1990
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,23932.354,1991
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,25311.722,1992
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,26910.300,1993
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,30296.492,1994
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,31645.255,1995
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,34356.777,1996
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,37429.641,1997
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,34725.698,1998
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,36198.953,1999
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,38091.435,2000
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,37456.647,2001
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,37580.473,2002
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,39008.677,2003
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,41287.435,2004
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,44318.580,2005
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,49528.427,2006
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,51730.148,2007
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,52453.699,2008
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,50204.573,2009
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,59391.145,2010
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,69229.252,2011
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,70024.811,2012
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,71956.400,2013
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,75164.193,2014
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,76063.916,2015
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,78370.650,2016
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,79977.726,2017
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,77063.685,2018
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,79087.624,2019
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,75777.204,2020
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,82518.168,2021
SGP,Singapore,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,76610.868,2022
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,55411.148,1990
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,55014.279,1991
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,57298.745,1992
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,60243.562,1993
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,65677.973,1994
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,68699.342,1995
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,68763.712,1996
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,73891.109,1997
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,70571.618,1998
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,71894.032,1999
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,75227.523,2000
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,72821.951,2001
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,74083.636,2002
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,75686.654,2003
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,79153.629,2004
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,83330.372,2005
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,89258.294,2006
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,93674.357,2007
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,88640.525,2008
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,83888.571,2009
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,96270.840,2010
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,89215.181,2011
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,90648.767,2012
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,91876.736,2013
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,95661.124,2014
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,91554.516,2015
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,94600.168,2016
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,96668.080,2017
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,95354.277,2018
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,93182.618,2019
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,86589.735,2020
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,93990.435,2021
SGP,Singapore,gni_pc_m,"Gross National Income Per Capita, male (2017 PPP$)",GDI,Gender Development Index,99844.236,2022
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,38458.131,1990
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,39533.66,1991
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,41403.026,1992
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,43713.643,1993
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,48167.337,1994
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,50398.975,1995
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,51809.939,1996
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,55967.497,1997
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,52990.242,1998
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,54424.069,1999
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,57066.754,2000
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,55496.765,2001
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,56146.603,2002
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,57608.966,2003
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,60433.088,2004
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,64037.045,2005
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,69705.849,2006
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,73177.027,2007
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,71072.470,2008
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,67635.462,2009
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,78557.987,2010
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,79637.160,2011
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,80774.764,2012
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,82348.590,2013
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,85866.020,2014
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,84156.782,2015
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,86851.852,2016
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,88700.774,2017
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,86623.974,2018
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,86455.565,2019
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,81430.604,2020
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,88518.783,2021
SGP,Singapore,gnipc,Gross National Income Per Capita (2017 PPP$),HDI,Human Development Index,88761.146,2022
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.752,1990
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.764,1991
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.771,1992
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.778,1993
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.787,1994
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.793,1995
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.804,1996
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.816,1997
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.821,1998
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.829,1999
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.839,2000
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.843,2001
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.849,2002
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.856,2003
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.865,2004
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.876,2005
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.882,2006
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.887,2007
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.892,2008
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.891,2009
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.905,2010
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.915,2011
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.918,2012
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.922,2013
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.927,2014
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.930,2015
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.932,2016
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.934,2017
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.938,2018
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.941,2019
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.939,2020
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.939,2021
SGP,Singapore,hdi_f,HDI female,GDI,Gender Development Index,0.945,2022
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.789,1990
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.797,1991
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.806,1992
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.816,1993
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.827,1994
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.835,1995
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.842,1996
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.853,1997
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.859,1998
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.867,1999
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.876,2000
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.880,2001
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.885,2002
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.890,2003
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.896,2004
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.902,2005
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.904,2006
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.907,2007
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.914,2008
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.917,2009
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.924,2010
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.928,2011
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.930,2012
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.935,2013
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.937,2014
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.940,2015
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.943,2016
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.943,2017
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.947,2018
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.950,2019
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.946,2020
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.947,2021
SGP,Singapore,hdi_m,HDI male,GDI,Gender Development Index,0.954,2022
SGP,Singapore,hdi_rank,HDI Rank,HDI,Human Development Index,9,2022
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,12.263,2010
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,12.215,2011
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.884,2012
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.559,2013
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.496,2014
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,10.717,2015
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.000,2016
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,11.041,2017
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,10.007,2018
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,9.652,2019
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,9.406,2020
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,9.406,2021
SGP,Singapore,ineq_edu,Inequality in eduation,IHDI,Inequality-adjusted Human Development Index,9.406,2022
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,24.158,2010
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.513,2011
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2012
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2013
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2014
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2015
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2016
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2017
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2018
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2019
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2020
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2021
SGP,Singapore,ineq_inc,Inequality in income,IHDI,Inequality-adjusted Human Development Index,25.935,2022
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.782,2010
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.750,2011
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.713,2012
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.676,2013
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.656,2014
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.637,2015
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.609,2016
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.562,2017
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.494,2018
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.404,2019
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.388,2020
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.261,2021
SGP,Singapore,ineq_le,Inequality in life expectancy,IHDI,Inequality-adjusted Human Development Index,2.302,2022
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,74.944,1990
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.329,1991
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.601,1992
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.802,1993
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.885,1994
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,75.976,1995
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,76.536,1996
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.228,1997
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,77.987,1998
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,78.47,1999
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.069,2000
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.186,2001
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.302,2002
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.398,2003
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,79.765,2004
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.354,2005
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.71,2006
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,80.958,2007
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.17,2008
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.456,2009
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.691,2010
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,81.975,2011
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.243,2012
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.516,2013
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.652,2014
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.826,2015
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,83,2016
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,83.224,2017
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,83.458,2018
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,83.758,2019
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.861,2020
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,82.754,2021
SGP,Singapore,le,Life Expectancy at Birth (years),HDI,Human Development Index,84.133,2022
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,77.566,1990
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.172,1991
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.454,1992
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.635,1993
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.592,1994
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,78.648,1995
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.24,1996
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,79.929,1997
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,80.681,1998
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,81.046,1999
