country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,81.628,2000
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,81.795,2001
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,82.03,2002
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,82.28,2003
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,82.637,2004
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.244,2005
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.485,2006
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.644,2007
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.688,2008
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.839,2009
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,83.955,2010
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.222,2011
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.461,2012
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.634,2013
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.786,2014
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.975,2015
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,85.181,2016
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,85.407,2017
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,85.623,2018
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,85.909,2019
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,85.322,2020
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,84.927,2021
SGP,Singapore,le_f,"Life Expectancy at Birth, female (years)",GDI,Gender Development Index,86.295,2022
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.418,1990
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.621,1991
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,72.886,1992
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.104,1993
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.292,1994
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.42,1995
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,73.943,1996
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,74.613,1997
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,75.352,1998
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,75.917,1999
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,76.516,2000
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,76.596,2001
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,76.611,2002
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,76.578,2003
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,76.929,2004
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,77.463,2005
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,77.894,2006
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,78.215,2007
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,78.575,2008
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,78.982,2009
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,79.335,2010
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,79.641,2011
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,79.941,2012
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.307,2013
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.439,2014
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.604,2015
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.758,2016
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.994,2017
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,81.257,2018
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,81.581,2019
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.468,2020
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,80.636,2021
SGP,Singapore,le_m,"Life Expectancy at Birth, male (years)",GDI,Gender Development Index,81.981,2022
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,37.88,1990
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,37.88,1991
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,42.53,1992
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,41.37,1993
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,41.69,1994
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,40.1,1995
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,41,1996
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,40.07,1997
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,39.1,1998
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,50.69,1999
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,50.19,2000
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,51.59,2001
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,50.59,2002
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,50.91,2003
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,51.3,2004
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,52,2005
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,54.25,2006
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,53.08,2007
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.61,2008
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,55.16,2009
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.46,2010
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,56.97,2011
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,57.69,2012
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.1,2013
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,58.64,2014
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,60.42,2015
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,60.38,2016
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,59.82,2017
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,60.2,2018
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,61.12,2019
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,61.17,2020
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,64.17,2021
SGP,Singapore,lfpr_f,"Labour force participation rate, female (% ages 15 and older)",GII,Gender Inequality Index,63.37,2022
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,61.24,1990
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,61.24,1991
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.77,1992
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,71.49,1993
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,70.66,1994
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,64.72,1995
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,68.45,1996
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,66.09,1997
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,64.19,1998
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.81,1999
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.58,2000
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.69,2001
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.2,2002
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.09,2003
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.69,2004
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,74.4,2005
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.19,2006
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.47,2007
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.07,2008
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.26,2009
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.5,2010
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.64,2011
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.98,2012
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.8,2013
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.92,2014
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.71,2015
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,76.18,2016
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.98,2017
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.65,2018
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.39,2019
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,75.38,2020
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77.16,2021
SGP,Singapore,lfpr_m,"Labour force participation rate, male (% ages 15 and older)",GII,Gender Inequality Index,77,2022
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.464,2010
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.961,2011
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,14.039,2012
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.978,2013
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.948,2014
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.690,2015
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.767,2016
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.753,2017
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.376,2018
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.228,2019
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.163,2020
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.057,2021
SGP,Singapore,loss,Overall loss (%),IHDI,Inequality-adjusted Human Development Index,13.066,2022
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,30.293,1990
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,28.025,1991
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,37.152,1992
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,43.147,1993
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,44.154,1994
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,35.506,1995
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,38.352,1996
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,39.458,1997
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,78.236,1998
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,32.372,1999
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,36.590,2000
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,48.203,2001
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,32.740,2002
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,56.027,2003
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,34.155,2004
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,32.760,2005
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,32.465,2006
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,32.177,2007
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,38.557,2008
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,33.979,2009
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,37.116,2010
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,41.553,2011
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,46.104,2012
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,47.557,2013
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,46.133,2014
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,42.738,2015
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,44.031,2016
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,40.993,2017
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,40.313,2018
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,37.557,2019
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,38.761,2020
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,43.479,2021
SGP,Singapore,mf,Material footprint per capita (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,43.151,2022
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,13.777,1990
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,13.594,1991
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,14.011,1992
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,14.352,1993
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,15.697,1994
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,15.199,1995
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,17.043,1996
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,15.401,1997
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,15.326,1998
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,15.823,1999
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,15.114,2000
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,15.703,2001
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,14.088,2002
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,14.346,2003
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,13.827,2004
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,12.725,2005
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,11.726,2006
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,11.262,2007
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,10.828,2008
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.369,2009
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.312,2010
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.560,2011
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,8.353,2012
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.718,2013
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.888,2014
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.553,2015
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.054,2016
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.011,2017
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.671,2018
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,6.247,2019
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.453,2020
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.453,2021
SGP,Singapore,mmr,"Maternal Mortality Ratio (deaths per 100,000 live births)",GII,Gender Inequality Index,7.453,2022
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.363,1990
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.661,1991
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,6.959,1992
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.256,1993
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.554,1994
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,7.852,1995
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.123,1996
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.393,1997
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.664,1998
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,8.935,1999
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.205,2000
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.476,2001
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,9.747,2002
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.017,2003
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.288,2004
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.559,2005
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.438,2006
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.538,2007
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.800,2008
