country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,10.811,2009
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.181,2010
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.248,2011
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.253,2012
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.378,2013
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.443,2014
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.571,2015
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.588,2016
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.546,2017
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.743,2018
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.850,2019
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.925,2020
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.925,2021
SGP,Singapore,mys,Mean Years of Schooling (years),HDI,Human Development Index,11.925,2022
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.085,1990
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.296,1991
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.506,1992
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.717,1993
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,6.927,1994
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.138,1995
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.432,1996
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,7.727,1997
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.022,1998
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.317,1999
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.611,2000
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,8.906,2001
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.201,2002
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.496,2003
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.790,2004
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.085,2005
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,9.996,2006
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.117,2007
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.374,2008
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.385,2009
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.766,2010
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.830,2011
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.849,2012
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,10.974,2013
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.065,2014
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.186,2015
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.195,2016
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.166,2017
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.346,2018
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.521,2019
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.627,2020
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.627,2021
SGP,Singapore,mys_f,"Mean Years of Schooling, female (years)",GDI,Gender Development Index,11.627,2022
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,6.665,1990
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.050,1991
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.435,1992
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,7.820,1993
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.205,1994
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.591,1995
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,8.838,1996
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.085,1997
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.332,1998
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.579,1999
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,9.827,2000
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.074,2001
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.321,2002
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.568,2003
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.815,2004
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.063,2005
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.908,2006
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,10.992,2007
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.257,2008
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.272,2009
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.625,2010
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.699,2011
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.693,2012
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.816,2013
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.853,2014
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.990,2015
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.018,2016
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,11.960,2017
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.175,2018
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.211,2019
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.255,2020
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.255,2021
SGP,Singapore,mys_m,"Mean Years of Schooling, male (years)",GDI,Gender Development Index,12.255,2022
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.762,1990
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.762,1991
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.762,1992
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.762,1993
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.762,1994
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.762,1995
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.762,1996
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.762,1997
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.762,1998
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.301,1999
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,4.301,2000
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,11.765,2001
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,11.765,2002
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.957,2003
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.957,2004
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,15.957,2005
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,21.176,2006
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.468,2007
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.468,2008
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.404,2009
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.404,2010
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,22.222,2011
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.242,2012
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,24.242,2013
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,25.253,2014
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.913,2015
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23.762,2016
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23,2017
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23,2018
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,23,2019
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,29.474,2020
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,29.808,2021
SGP,Singapore,pr_f,"Share of seats in parliament, female (% held by women)",GII,Gender Inequality Index,29.126,2022
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.238,1990
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.238,1991
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.238,1992
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.238,1993
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.238,1994
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.238,1995
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.238,1996
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.238,1997
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.238,1998
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.699,1999
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,95.699,2000
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.235,2001
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,88.235,2002
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.043,2003
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.043,2004
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,84.043,2005
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,78.824,2006
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.532,2007
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.532,2008
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.596,2009
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.596,2010
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,77.778,2011
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.758,2012
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,75.758,2013
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,74.747,2014
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.087,2015
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,76.238,2016
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,77,2017
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,77,2018
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,77,2019
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,70.526,2020
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,70.192,2021
SGP,Singapore,pr_m,"Share of seats in parliament, male (% held by men)",GII,Gender Inequality Index,70.874,2022
SGP,Singapore,rankdiff_hdi_phdi,Difference from HDI rank,PHDI,Planetary pressures–adjusted Human Development Index,-38,2022
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,34.138,1990
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,37.875,1991
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,41.613,1992
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,45.350,1993
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,49.088,1994
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,52.825,1995
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,54.205,1996
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,55.585,1997
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,56.966,1998
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,58.346,1999
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,59.726,2000
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,61.106,2001
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,62.486,2002
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,63.866,2003
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,65.246,2004
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,66.627,2005
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,68.028,2006
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,69.220,2007
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,71.312,2008
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,71.063,2009
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,72.729,2010
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,73.166,2011
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,74.086,2012
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,74.768,2013
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,75.524,2014
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,76.145,2015
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,76.268,2016
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,76.830,2017
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,78.091,2018
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,79.419,2019
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,80.464,2020
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,80.464,2021
SGP,Singapore,se_f,"Population with at least some secondary education, female (% ages 25 and older)",GII,Gender Inequality Index,80.464,2022
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,37.976,1990
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,43.083,1991
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,48.190,1992
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,53.297,1993
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,58.404,1994
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,63.510,1995
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,64.678,1996
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,65.845,1997
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,67.012,1998
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,68.179,1999
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,69.347,2000
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,70.514,2001
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,71.681,2002
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,72.848,2003
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,74.016,2004
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,75.183,2005
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,76.003,2006
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,77.106,2007
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,78.859,2008
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,78.836,2009
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,79.923,2010
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,80.526,2011
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,80.986,2012
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,81.805,2013
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,81.916,2014
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,82.883,2015
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,83.262,2016
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,83.463,2017
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.054,2018
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.199,2019
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.932,2020
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.932,2021
SGP,Singapore,se_m,"Population with at least some secondary education, male (% ages 25 and older)",GII,Gender Inequality Index,85.932,2022
